folder,dataset,task
Protein,absortion.csv,regression
Protein,ACP_DL.csv,binary
Protein,AMP_binary.csv,binary
Protein,AMP_multiclass.csv,classification
Protein,Anti_TB.csv,binary
Protein,ARN_ADN_binding_single.csv,binary
Protein,DBP.csv,binary
Protein,enantioselectivity.csv,regression
Protein,localization.csv,regression
Protein,QSP.csv,binary
Protein,SCOP_single.csv,classification
Protein,Solub.csv,regression
Protein,T50.csv,regression
Protein-Ligand,graph_dG.csv,regression
Protein-Ligand,graph_EC50.csv,regression
Protein-Ligand,graph_IC50.csv,regression
Protein-Ligand,graph_Ka.csv,regression
Protein-Ligand,graph_Kd.csv,regression
Protein-Ligand,graph_Ki.csv,regression
Protein-Ligand,ic50_moab.csv,regression
Protein-Ligand,IC50_pdbbind_pl.csv,regression
Protein-Ligand,Kd_moab.csv,regression
Protein-Ligand,Kd_pdbbind_pl.csv,regression
Protein-Ligand,Ki_moab.csv,regression
Protein-Ligand,Ki_pdbbind_pl.csv,regression
Protein-Protein,IC50_pdbbind_pp.csv,regression
Protein-Protein,intact_alzheimer.csv,binary
Protein-Protein,intact_cancer.csv,binary
Protein-Protein,intact_huntingtons.csv,binary
Protein-Protein,intact_neurodegeneration.csv,binary
Protein-Protein,Kd_pdbbind_pp.csv,regression
Protein-Protein,Ki_pdbbind_pp.csv,regression